Date,Inflow-Mohembo,Rainfall-Maun,Rainfall-Shakawe,PET-Maun
1967/03/01,919,20.8,20.8,127
1967/04/01,1124,120.4,120.4,81
1967/05/01,1274,0,0,71
1967/06/01,885,0,0,50
1967/07/01,717,0,0,54
1967/08/01,565,0,0,72
1967/09/01,437,0,0,109
1967/10/01,374,8.8,8.8,146
1967/11/01,459,111.9,111.9,144
1967/12/01,1149,64.1,64.1,173
1968/01/01,2297,109.9,109.9,157
1968/02/01,3164,104.2,104.2,127
1968/03/01,2350,81.8,81.8,122
1968/04/01,1758,65.5,65.5,89
1968/05/01,1327,33.8,33.8,69
1968/06/01,977,0,0,55
1968/07/01,786,0,0,53
1968/08/01,645,0,0,72
1968/09/01,515,0,0,108
1968/10/01,411,2.1,2.1,155
1968/11/01,379,70.2,70.2,155
1968/12/01,564,59.8,59.8,169
1969/01/01,739,50.2,50.2,185
1969/02/01,1212,246.7,246.7,141
1969/03/01,1934,36.9,36.9,120
1969/04/01,2630,15.4,15.4,105
1969/05/01,1664,0.1,0.1,89
1969/06/01,1008,0,0,66
1969/07/01,835,0,0,70
1969/08/01,704,9.6,9.6,93
1969/09/01,570,21,21,129
1969/10/01,498,12.6,12.6,170
1969/11/01,569,67.6,67.6,175
1969/12/01,796,13.1,13.1,184
1970/01/01,929,123.1,123.1,181
1970/02/01,1304,21.2,21.2,158
1970/03/01,2051,9.2,9.2,167
1970/04/01,1784,1.4,1.4,122
1970/05/01,1139,0,0,96
1970/06/01,808,0,0,69
1970/07/01,694,0,0,71
1970/08/01,618,0,0,97
1970/09/01,514,10.9,10.9,133
1970/10/01,430,0,0,183
1970/11/01,410,60,60,188
1970/12/01,573,160.1,160.1,189
