Date,Inflow-Maun,Rainfall-Maun,PET-Maun
1971-04-01,0.8,44.6,108
1971-05-01,1.27,0,90
1971-06-01,16.56,0,70
1971-07-01,46.5,0,67
1971-08-01,52.12,0,88
1971-09-01,42.52,1.6,133
1971-10-01,23.04,9.7,192
1971-11-01,9.12,66.8,184
1971-12-01,4.35,94.4,186
1972-01-01,3.23,260.3,145
1972-02-01,6.66,69.7,144
1972-03-01,9.53,192.9,121
1972-04-01,11.28,19.8,96
1972-05-01,12.17,0,81
1972-06-01,12.82,0,61
1972-07-01,16.39,0,66
1972-08-01,26.59,0,88
1972-09-01,30.04,0,129
1972-10-01,21.77,10.5,173
1972-11-01,11.03,2,217
1972-12-01,3.3,47.2,212
1973-01-01,2.04,80.8,198
1973-02-01,0.05,67.5,145
1973-03-01,0.03,21.9,144
1973-04-01,0.02,14.8,109
1973-05-01,0,0,90
1973-06-01,0,0,67
1973-07-01,4.47,0,75
1973-08-01,11.24,0,94
1973-09-01,8.29,0,133
1973-10-01,3.65,100.8,156
1973-11-01,1.39,43.9,176
1973-12-01,0.91,270.1,132
1974-01-01,2.71,341.9,132
1974-02-01,5.53,365.7,107
1974-03-01,25.74,17.9,129
1974-04-01,42.3,50.1,85
1974-05-01,47.04,0,73
1974-06-01,45.34,0,59
1974-07-01,46.81,0,65
1974-08-01,51.65,0,86
1974-09-01,59.82,11.1,114
1974-10-01,53.85,6.5,164
1974-11-01,40.29,116.2,153
1974-12-01,29.74,30.9,164
1975-01-01,22.98,168.5,150
1975-02-01,16.65,60.8,125
1975-03-01,18.4,191.4,115
1975-04-01,20.44,71.3,95
1975-05-01,18.95,3.5,77
1975-06-01,54.53,0,59
1975-07-01,98.73,0,61
1975-08-01,98.25,0,78
1975-09-01,83.53,0,114
1975-10-01,60.97,1.2,166
1975-11-01,40.16,10.5,193
1975-12-01,24.84,71.2,177
1976-01-01,13.11,112.6,148
1976-02-01,7.81,68.1,132
1976-03-01,8.14,108.3,118
1976-04-01,9.28,3.7,96
1976-05-01,11.34,2.7,77
1976-06-01,28.32,0,59
1976-07-01,79.2,0,59
1976-08-01,96.19,0,82
1976-09-01,79.97,12,111
1976-10-01,67.62,25.3,157
1976-11-01,50.01,74.2,177
1976-12-01,25.86,37.5,184
1977-01-01,9.58,114.8,174
1977-02-01,8.13,126,122
1977-03-01,15.4,126.5,115
1977-04-01,23.22,19.2,98
1977-05-01,35.66,4,77
1977-06-01,40.65,0,60
1977-07-01,57.38,0,60
1977-08-01,79.47,1.2,80
1977-09-01,74.95,31.9,111
1977-10-01,62.27,3.1,166
1977-11-01,38.04,77.1,178
1977-12-01,21.87,226.7,153
1978-01-01,27.94,91.9,139
1978-02-01,42.96,226.2,102
1978-03-01,85.36,37.4,128
1978-04-01,84.2,12.1,97
1978-05-01,86.39,14.4,72
1978-06-01,81.69,12,58
1978-07-01,89.9,0,58
1978-08-01,103.75,0,81
1978-09-01,102.27,0.2,119
1978-10-01,92.59,11.2,156
1978-11-01,65.23,17.5,163
1978-12-01,35.57,73.2,173
1979-01-01,15.58,124.8,164
1979-02-01,8.42,30.2,150
1979-03-01,6.39,25.8,146
1979-04-01,4.2,7.3,116
1979-05-01,10.9,0,89
1979-06-01,84.23,0,67
1979-07-01,113.71,0,66
1979-08-01,102.64,0.1,87
1979-09-01,74.31,0,130
1979-10-01,42.98,27,163
1979-11-01,19.69,20.1,148
1979-12-01,9.54,36.5,183
1980-01-01,5.86,91,191
1980-02-01,4.56,290.5,125
1980-03-01,6.14,42.5,133
1980-04-01,5.23,1.2,109
1980-05-01,13.27,0,86
1980-06-01,36.92,0,67
1980-07-01,59.91,0,68
1980-08-01,62.26,0,95
1980-09-01,52.08,1.9,122
1980-10-01,26.36,3,193
1980-11-01,11.23,74,164
1980-12-01,4.35,27.7,191
1981-01-01,2.13,126.3,151
1981-02-01,2.46,160.6,120
1981-03-01,6.67,92.9,117
1981-04-01,6.43,5.2,106
1981-05-01,5.22,6.1,82
1981-06-01,35.82,0,64
1981-07-01,103.19,0,69
1981-08-01,88.86,0,91
1981-09-01,59.81,0,124
1981-10-01,29.39,8.2,178
1981-11-01,11.8,74.7,173
1981-12-01,6.84,61.1,191
1982-01-01,3.03,30.8,193
1982-02-01,1.67,17,164
1982-03-01,1.18,11.3,147
1982-04-01,0,14.9,106
1982-05-01,0.44,0,83
1982-06-01,11.04,0,64
1982-07-01,31.7,0,69
1982-08-01,49.74,0,86
1982-09-01,29.02,0,127
1982-10-01,10.73,101.1,155
1982-11-01,3.3,84.2,162
1982-12-01,1.66,34.6,177
1983-01-01,0.71,98.6,163
1983-02-01,0.56,11.4,160
1983-03-01,0.69,25.1,151
1983-04-01,0.27,19.5,110
1983-05-01,0,15.8,86
1983-06-01,0.62,1,67
1983-07-01,12.02,0,68
1983-08-01,16.2,0,86
1983-09-01,10.32,0,130
1983-10-01,4.08,20,165
1983-11-01,1.25,53.5,180
1983-12-01,0.36,153.4,162
1984-01-01,0.16,20,192
1984-02-01,0.07,17.9,165
1984-03-01,0,81.8,140
1984-04-01,0,8.3,107
1984-05-01,1.91,0.9,88
1984-06-01,21.77,0,64
1984-07-01,62.91,0,61
1984-08-01,60.36,0.3,89
1984-09-01,49.73,0.5,136
1984-10-01,31.92,20.2,169
1984-11-01,15.71,92.5,167
1984-12-01,10.88,12.6,200
1985-01-01,3.9,76.8,182
1985-02-01,1.23,41.8,154
1985-03-01,0.42,55.1,143
1985-04-01,0.26,2.4,115
1985-05-01,1.18,0,85
1985-06-01,0.53,0,61
1985-07-01,8.29,0,63
1985-08-01,27.03,0,86
1985-09-01,24.74,0,123
1985-10-01,13.4,21.6,169
1985-11-01,3.12,7.8,208
1985-12-01,0.76,135.2,171
1986-01-01,0.17,53.8,173
1986-02-01,0.19,70,138
1986-03-01,2.4,34.6,131
1986-04-01,5.03,52.4,93
1986-05-01,0,10.7,81
1986-06-01,0,0,61
1986-07-01,29.15,0,64
1986-08-01,29.86,0,82
1986-09-01,19.72,19.2,119
1986-10-01,13.57,49.6,138
1986-11-01,7.75,49.3,165
1986-12-01,2.89,57.1,192
1987-01-01,2.72,32.2,190
1987-02-01,1.08,60.3,157
1987-03-01,1.67,27.3,151
1987-04-01,0.76,0,124
1987-05-01,0,0,91
1987-06-01,0.34,0,65
1987-07-01,15.67,0,65
1987-08-01,14.7,0,86
1987-09-01,8.16,3.9,115
1987-10-01,1.92,8.5,173
1987-11-01,0.35,6.1,196
1987-12-01,0.51,92.3,164
1988-01-01,0.1,38.2,187
1988-02-01,0,106.7,133
1988-03-01,0,80.4,132
1988-04-01,0,19.2,98
1988-05-01,0,0,82
1988-06-01,0,0,64
1988-07-01,2.63,0,66
1988-08-01,9.06,0,87
1988-09-01,19.61,7.6,124
1988-10-01,10.91,17,183
1988-11-01,4.15,14.6,188
1988-12-01,1.21,69.5,167
1989-01-01,2.15,215.5,153
1989-02-01,3.93,180.2,127
1989-03-01,10.41,44.3,131
1989-04-01,15.64,96.3,97
1989-05-01,29.45,0,81
1989-06-01,41,0,61
1989-07-01,47.52,0,64
1989-08-01,50.09,0,86
1989-09-01,44.8,0,123
1989-10-01,32.09,0,164
1989-11-01,21.89,7.2,191
1989-12-01,12,40.1,209
1990-01-01,4.95,84.1,166
1990-02-01,2.94,110.1,143
1990-03-01,2.34,33.3,124
1990-04-01,1.53,17.3,103
1990-05-01,0.76,0,86
1990-06-01,0.58,0,66
1990-07-01,12.43,0,70
1990-08-01,28.18,0,84
1990-09-01,22.42,0,121
1990-10-01,14.09,17.4,171
1990-11-01,4.32,5.5,183
1990-12-01,1.63,41.5,157
1991-01-01,0.79,177.6,152
1991-02-01,1.86,133.9,134
1991-03-01,2.39,122.7,132
1991-04-01,2.99,0,107
1991-05-01,3.08,0,84
1991-06-01,4.91,0,63
1991-07-01,10.23,0,64
1991-08-01,16.29,0,87
1991-09-01,14.4,5.8,122
1991-10-01,9.51,28.5,170
1991-11-01,5.57,13.3,181
1991-12-01,3.03,78.4,152
1992-01-01,1.86,50.1,183
1992-02-01,0.61,7.4,172
1992-03-01,0.28,87.3,143
1992-04-01,0.76,5,112
1992-05-01,0.03,0,88
1992-06-01,7.66,0,62
1992-07-01,20.3,0,65
1992-08-01,21.53,0,85
1992-09-01,13.31,1.4,122
1992-10-01,6.04,6.7,170
1992-11-01,2.37,40.7,170
1992-12-01,0.94,55.1,184
1993-01-01,0.28,66.5,163
1993-02-01,0.18,122,118
1993-03-01,0.01,15.4,141
1993-04-01,0,47.4,103
1993-05-01,0,0,89
1993-06-01,0,0,66
1993-07-01,0.18,0.7,63
1993-08-01,1.18,0,88
1993-09-01,2.24,8.2,124
1993-10-01,1.33,14.3,170
1993-11-01,0.56,23.9,173
1993-12-01,0.25,154.8,181
1994-01-01,0.65,275,131
1994-02-01,1.25,50,138
1994-03-01,0.62,6.2,150
1994-04-01,0.08,0,114
1994-05-01,0,0,83
1994-06-01,0.13,0,62
1994-07-01,0.73,0,62
1994-08-01,2.04,0,82
1994-09-01,2.27,0,119
1994-10-01,1.6,0,167
1994-11-01,0.56,44,175
1994-12-01,0.18,15.2,206
1995-01-01,0.02,27,184
1995-02-01,0.01,14.4,159
1995-03-01,0,48.3,150
1995-04-01,0,0,113
1995-05-01,0,2,77
1995-06-01,0,0,61
1995-07-01,0.03,0,63
1995-08-01,3.23,0,88
1995-09-01,3.14,21.6,122
1995-10-01,0.56,11.2,173
1995-11-01,0.02,16.6,189
1995-12-01,0.01,54.1,184
1996-01-01,0,139.3,141
1996-02-01,0,260.6,130
1996-03-01,0,9,144
1996-04-01,0,0.4,111
1996-05-01,0,2.9,80
1996-06-01,0,0,61
1996-07-01,0,0,65
1996-08-01,0,0,85
1996-09-01,0,0.5,117
1996-10-01,0,3.5,178
1996-11-01,0,104.7,169
1996-12-01,0,46.1,179
1997-01-01,0,153.8,150
1997-02-01,0,19.2,145
1997-03-01,0,64.8,126
1997-04-01,0,1.8,104
1997-05-01,0,5.1,77
1997-06-01,0,0,58
1997-07-01,0,0,61
1997-08-01,0,0,84
1997-09-01,0.07,12.6,109
1997-10-01,0,26.6,155
1997-11-01,0,24.8,143
1997-12-01,0,67.8,191
1998-01-01,0,150.2,174
1998-02-01,0,18.6,163
1998-03-01,0,28.4,139
1998-04-01,0,32.6,114
1998-05-01,0,0,84
1998-06-01,0,0,57
1998-07-01,0.79,0,61
1998-08-01,3.95,0,82
1998-09-01,1.33,0,112
1998-10-01,0.05,1.7,170
1998-11-01,0,50.5,173
1998-12-01,0,109,158
1999-01-01,0,110.2,164
1999-02-01,0,56.5,138
1999-03-01,0,41.2,140
1999-04-01,0,3.8,107
1999-05-01,0,10.2,83
1999-06-01,0,0,63
1999-07-01,1.47,0,63
1999-08-01,4.55,0,84
1999-09-01,1.99,0,125
1999-10-01,0.41,7.9,168
1999-11-01,0,14.2,178
1999-12-01,0,63.5,177
2000-01-01,0,255,164
2000-02-01,0,183.5,137
2000-03-01,0,31.2,131
2000-04-01,0,21.7,100
2000-05-01,0,2.3,82
2000-06-01,0.69,2.6,62
2000-07-01,1.67,0,64
2000-08-01,2.43,0,86
2000-09-01,2.84,0,122
2000-10-01,2.61,5.7,168
2000-11-01,1.52,43.7,175
2000-12-01,0.8,45,174
2001-01-01,0.19,34,165
2001-02-01,0.81,103.8,139
2001-03-01,1.19,47.7,135
2001-04-01,0,87.8,104
2001-05-01,0,3.5,83
2001-06-01,0,0,62
2001-07-01,1.7,0,64
2001-08-01,9.01,0,86
2001-09-01,5.97,0,121
2001-10-01,3.23,22.3,168
2001-11-01,2.01,126.4,175
2001-12-01,1.65,41.4,178
2002-01-01,0.65,53.3,165.5588235
2002-02-01,0.24,44.5,139.7941176
2002-03-01,0.16,15.3,135.617647
2002-04-01,1.11,6,105.0882352
2002-05-01,1.23,0,82.97058823
2002-06-01,0,0,62.67647058
2002-07-01,1.94,0,64.5
2002-08-01,6.45,12.8,85.9117647
2002-09-01,2.93,0.4,121.8529411
2002-10-01,1.05,31.2,168.117647
2002-11-01,0.21,69.1,176.0294117
2002-12-01,0.18,54.9,177.9705882
2003-01-01,0,30.5,165.5588235
2003-02-01,0,51.1,139.7941176
2003-03-01,0,5.5,135.617647
2003-04-01,0,30.4,105.0882352
2003-05-01,0,0,82.97058823
2003-06-01,0,2.1,62.67647058
2003-07-01,0,0,64.5
2003-08-01,0,0,85.9117647
2003-09-01,0.02,0,121.8529411
2003-10-01,0.1,2.2,168.117647
2003-11-01,0.11,32.1,176.0294117
2003-12-01,0,77.4,177.9705882
2004-01-01,0,146.6,165.5588235
2004-02-01,0,101.3,139.7941176
2004-03-01,0,137.4,135.617647
2004-04-01,0,13.8,105.0882352
2004-05-01,0,0,82.97058823
2004-06-01,0,0,62.67647058
2004-07-01,2.44,0,64.5
2004-08-01,7.64,0,85.9117647
2004-09-01,8.3,0,121.8529411
2004-10-01,6.37,4.2,168.117647
2004-11-01,2.64,15.2,176.0294117
2004-12-01,1.13,95.8,177.9705882
2005-01-01,1.85,94.8,165.5588235
2005-02-01,2.17,45.5,139.7941176
2005-03-01,0.99,51.3,135.617647
2005-04-01,0,19.9,105.0882352
2005-05-01,0,0,82.97058823
2005-06-01,0,0,62.67647058
2005-07-01,3.29,0,64.5
2005-08-01,4.76,0,85.9117647
2005-09-01,2.27,0,121.8529411
2005-10-01,1.09,0,168.117647
2005-11-01,0.43,123.6,176.0294117
2005-12-01,0.23,81,177.9705882
2006-01-01,0.24,113.2,165.5588235
2006-02-01,0.43,247.1,139.7941176
2006-03-01,0.36,75.4,135.617647
2006-04-01,0.09,10.2,105.0882352
2006-05-01,0.23,7.8,82.97058823
2006-06-01,0.76,0,62.67647058
2006-07-01,1.44,0,64.5
2006-08-01,3.51,0,85.9117647
2006-09-01,4.01,0,121.8529411
2006-10-01,3.02,20.2,168.117647
2006-11-01,2.83,29,176.0294117
2006-12-01,1.52,78.6,177.9705882
2007-01-01,0.94,56.1,165.5588235
2007-02-01,0.77,44.7,139.7941176
2007-03-01,0.49,54.8,135.617647
2007-04-01,1.37,0,105.0882352
2007-05-01,1.69,0,82.97058823
2007-06-01,3.6,0,62.67647058
2007-07-01,11.76,0,64.5
2007-08-01,14.43,0,85.9117647
2007-09-01,11.46,0,121.8529411
2007-10-01,6.37,22.4,168.117647
2007-11-01,2.48,71.8,176.0294117
2007-12-01,1.48,64.8,177.9705882
2008-01-01,0.86,205.5,165.5588235
2008-02-01,1.38,81.7,139.7941176
2008-03-01,2.13,42.7,135.617647
2008-04-01,1.54,0,105.0882352
2008-05-01,1.64,17.5,82.97058823
2008-06-01,1.34,0,62.67647058
2008-07-01,2.63,0,64.5
2008-08-01,7.96,0,85.9117647
2008-09-01,9.33,0,121.8529411
2008-10-01,6.54,0,168.117647
2008-11-01,4.66,28.4,176.0294117
2008-12-01,3.25,41.2,177.9705882
2009-01-01,2.98,83,165.5588235
2009-02-01,2.4,39.1,139.7941176
2009-03-01,2.72,118.3,135.617647
2009-04-01,1.76,0,105.0882352
2009-05-01,1.3,20.7,82.97058823
2009-06-01,10.99,57.7,62.67647058
2009-07-01,37.67,0,64.5
2009-08-01,40.25,0,85.9117647
2009-09-01,34.03,0,121.8529411
2009-10-01,26.34,40.3,168.117647
2009-11-01,15.64,31.2,176.0294117
2009-12-01,8.12,109.3,177.9705882
2010-01-01,6.03,222.7,165.5588235
2010-02-01,5.62,182,139.7941176
2010-03-01,9.54,65.4,135.617647
2010-04-01,12.74,96.6,105.0882352
2010-05-01,24.15,1,82.97058823
2010-06-01,45.33,0,62.67647058
2010-07-01,66.42,0,64.5
2010-08-01,74.45,0,85.9117647
2010-09-01,61.65,0,121.8529411
2010-10-01,46.86,0.2,168.117647
2010-11-01,29.08,45.3,176.0294117
2010-12-01,21.92,84.3,177.9705882
2011-01-01,19.41,186.2,165.5588235
2011-02-01,15.25,46.3,139.7941176
2011-03-01,14.44,130.5,135.617647
2011-04-01,21.4,25.1,105.0882352
2011-05-01,43.39,0,82.97058823
2011-06-01,96.44,0,62.67647058
2011-07-01,145.48,0,64.5
2011-08-01,153.42,0,85.9117647
2011-09-01,132.34,0,121.8529411
2011-10-01,98.85,0,168.117647
2011-11-01,48.51,48.4,176.0294117
2011-12-01,26.79,140.5,177.9705882
2012-01-01,16,54.6,165.5588235
2012-02-01,12.59,62.9,139.7941176
2012-03-01,15.91,15.4,135.617647
2012-04-01,21.98,0,105.0882352
2012-05-01,30.11,0,82.97058823
2012-06-01,46.69,0,62.67647058
2012-07-01,71.38,0,64.5
2012-08-01,85.57,0,85.9117647
2012-09-01,74.23,0,121.8529411
2012-10-01,49.59,16.3,168.117647
2012-11-01,26.25,26.8,176.0294117
2012-12-01,9.02,85.5,177.9705882
2013-01-01,9.04,201.1,165.5588235
2013-02-01,16.19,27.1,139.7941176
2013-03-01,18.77,10.8,135.617647
2013-04-01,11.51,0,105.0882352
2013-05-01,9.34,0,82.97058823
2013-06-01,16.8,0,62.67647058
2013-07-01,37.24,0,64.5
2013-08-01,30.66,0,85.9117647
2013-09-01,5.03,0.1,121.8529411
2013-10-01,0,3.6,168.117647
2013-11-01,5.38,64.9,176.0294117
2013-12-01,12.21,194.3,177.9705882
2014-01-01,11.71,104.8,165.5588235
2014-02-01,28.25,133.9,139.7941176
2014-03-01,49.04,203.8,135.617647
2014-04-01,54.08,26.4,105.0882352
2014-05-01,57.68,0.1,82.97058823
2014-06-01,50.82,0.3,62.67647058
2014-07-01,44.94,0.7,64.5
2014-08-01,23.19,0,85.9117647
2014-09-01,0,2.5,121.8529411
2014-10-01,0,0.3,168.117647
2014-11-01,0,30.3,176.0294117
2014-12-01,0,56.4,177.9705882
2015-01-01,4.37,55.5,165.5588235
2015-02-01,4.4,39.1,139.7941176
2015-03-01,1.66,28.1,135.617647
2015-04-01,5.97,96,105.0882352
2015-05-01,16.92,0,82.97058823
2015-06-01,29.19,0,62.67647058
2015-07-01,45.89,0,64.5
2015-08-01,42.96,0,85.9117647
2015-09-01,32.08,0.9,121.8529411
2015-10-01,16,10.2,168.117647
2015-11-01,8.51,6.1,176.0294117
2015-12-01,5.89,58.6,177.9705882
2016-01-01,0.35,142.9,165.5588235
2016-02-01,0,61.4,139.7941176
2016-03-01,0,119.6,135.617647
2016-04-01,0,30.9,105.0882352
2016-05-01,0,0,82.97058823
2016-06-01,4.01,0,62.67647058
2016-07-01,19.61,0,64.5
2016-08-01,24.33,0,85.9117647
2016-09-01,14.82,0,121.8529411
2016-10-01,7.6,1,168.117647
2016-11-01,2.93,48.3,176.0294117
2016-12-01,0.95,117.3,177.9705882
2017-01-01,3.78,192.6,165.5588235
2017-02-01,7.59,218.2,139.7941176
2017-03-01,12.77,61.6,135.617647
2017-04-01,20.13,34.2,105.0882352
2017-05-01,26.52,0,82.97058823
2017-06-01,24.47,0,62.67647058
2017-07-01,18.64,0,64.5
2017-08-01,25.36,0,85.9117647
2017-09-01,24.84,6.8,121.8529411
2017-10-01,24.06,19,168.117647
2017-11-01,15.84,3.8,176.0294117
2017-12-01,6.71,62.3,177.9705882
2018-01-01,3.12,47.6,165.5588235
2018-02-01,1.15,161.4,139.7941176
2018-03-01,2.72,123.3,135.617647
2018-04-01,3.49,6.9,105.0882352
2018-05-01,0,0,82.97058823
2018-06-01,0,0.1,62.67647058
2018-07-01,0,6.3,64.5
2018-08-01,15.96,0,85.9117647
2018-09-01,21.51,0.1,121.8529411
2018-10-01,16,72,168.117647
2018-11-01,8.83,19.9,176.0294117
2018-12-01,5.29,93.4,177.9705882
2019-01-01,2.17,91,165.5588235
2019-02-01,0.03,100.7,139.7941176
2019-03-01,0,5.2,135.617647
2019-04-01,0,6.6,105.0882352
2019-05-01,0,0.1,82.97058823
2019-06-01,0,0,62.67647058
2019-07-01,0,0,64.5
2019-08-01,0,0,85.9117647
2019-09-01,0,0,121.8529411
