Date,Panhandle,Nqoga,Thaoge,Xudum,Boro,Maunachira,Selinda,Mboroga,Khwai
1967-03-01,799,853,3,39,176,698,2,296,21
1967-04-01,858,1021,13,44,131,736,12,279,29
1967-05-01,841,1085,32,80,417,757,29,313,16
1967-06-01,861,1237,52,149,818,822,46,434,31
1967-07-01,825,1326,65,213,1172,864,57,478,21
1967-08-01,830,1270,15,137,1288,924,17,512,38
1967-09-01,814,1215,6,75,1173,851,21,341,50
1967-10-01,785,1122,9,32,859,724,3,276,16
1967-11-01,768,1185,3,48,823,748,6,134,25
1967-12-01,762,1098,5,15,724,705,2,154,35
1968-01-01,886,1181,12,26,522,731,9,97,43
1968-02-01,911,1429,61,57,605,856,54,141,107
1968-03-01,955,1431,467,508,1579,1095,501,315,213
1968-04-01,883,1424,860,1976,1740,1190,769,696,266
1968-05-01,876,1362,1037,2799,1740,1139,896,1030,447
1968-06-01,849,1326,1091,3047,1740,1140,931,1030,500
1968-07-01,838,1314,1096,3053,1740,1128,933,1030,500
1968-08-01,829,1279,1023,2851,1740,1120,873,1030,500
1968-09-01,821,1239,886,2408,1740,1090,760,1030,500
1968-10-01,804,1090,494,1850,1740,986,587,1030,500
1968-11-01,781,1076,329,1380,1740,919,347,1030,500
1968-12-01,754,1026,76,833,1740,872,225,1030,467
1969-01-01,771,904,10,217,1740,816,51,1030,402
1969-02-01,861,1231,39,363,1740,983,136,1030,482
1969-03-01,846,1317,91,232,1740,1019,223,1030,469
1969-04-01,901,1326,318,525,1740,1074,333,1030,478
1969-05-01,922,1374,513,1086,1740,1153,546,1030,498
1969-06-01,850,1360,683,1932,1740,1137,690,1030,500
1969-07-01,838,1288,688,2386,1740,1129,683,1030,500
1969-08-01,831,1281,642,2238,1740,1113,639,1030,500
1969-09-01,824,1252,530,1949,1740,1083,554,1030,500
1969-10-01,815,1125,344,1422,1740,978,399,1030,500
1969-11-01,804,1057,112,1077,1740,889,302,1030,500
1969-12-01,800,893,20,695,1666,741,192,1030,472
1970-01-01,847,933,34,440,1507,785,63,1030,450
1970-02-01,830,906,145,118,1217,709,41,974,372
1970-03-01,862,925,163,171,1136,715,59,856,282
1970-04-01,899,1129,70,123,1213,686,143,747,246
1970-05-01,866,1354,316,742,1607,792,308,760,263
1970-06-01,840,1303,221,1145,1740,831,335,797,323
1970-07-01,829,1285,189,1229,1740,742,311,873,357
1970-08-01,824,1190,193,1114,1740,711,230,888,350
1970-09-01,820,1128,34,972,1740,680,66,762,319
1970-10-01,796,894,4,460,1445,546,9,557,227
1970-11-01,771,753,7,92,1125,523,11,465,64
1970-12-01,766,858,11,33,1130,551,15,366,109
1971-01-01,798,918,5,56,953,578,6,437,66
1971-02-01,857,883,15,23,596,644,15,435,44
1971-03-01,846,927,37,58,615,547,34,159,106
1971-04-01,880,1091,165,141,872,662,121,134,44
1971-05-01,841,1229,192,436,1239,692,204,266,67
1971-06-01,842,1314,47,740,1575,685,134,325,83
1971-07-01,819,1279,23,978,1670,710,115,432,61
1971-08-01,822,1254,31,743,1569,723,25,465,80
1971-09-01,806,1154,4,152,1256,666,27,153,115
1971-10-01,768,994,2,24,828,532,2,58,25
1971-11-01,744,890,3,32,285,543,3,33,33
1971-12-01,716,867,1,5,128,522,4,54,14
1972-01-01,750,1172,6,14,402,573,9,100,39
1972-02-01,779,1185,9,31,460,661,4,234,61
1972-03-01,828,1391,16,54,730,749,11,197,156
1972-04-01,831,1253,29,75,636,830,24,289,215
1972-05-01,842,1293,43,115,783,859,38,435,250
1972-06-01,837,1304,58,160,914,887,51,482,304
1972-07-01,823,1285,142,104,1018,944,21,520,273
1972-08-01,819,1258,15,145,1103,884,9,545,287
1972-09-01,799,1167,18,155,847,828,4,346,195
1972-10-01,763,1022,1,19,249,612,5,261,76
1972-11-01,706,743,0,5,58,528,0,59,23
1972-12-01,663,564,0,0,20,511,0,20,10
1973-01-01,679,533,0,0,34,522,0,31,15
1973-02-01,728,561,0,0,46,534,0,43,22
1973-03-01,795,580,1,0,14,545,1,57,30
1973-04-01,850,548,5,3,32,519,4,23,36
1973-05-01,834,590,142,16,60,537,14,41,13
1973-06-01,844,706,152,51,119,555,23,30,26
1973-07-01,815,742,14,84,170,528,7,58,19
1973-08-01,808,707,3,101,69,543,10,78,105
1973-09-01,783,721,5,13,92,516,1,27,18
1973-10-01,764,817,7,17,28,532,3,44,12
1973-11-01,718,571,0,24,50,542,0,60,22
1973-12-01,747,856,4,4,76,574,3,40,39
1974-01-01,811,1350,14,24,194,858,13,149,218
1974-02-01,851,1552,54,140,1044,1310,202,618,500
1974-03-01,813,1215,147,216,1378,1060,70,834,500
1974-04-01,841,1324,40,412,1562,1149,59,1030,500
1974-05-01,843,1294,69,175,1518,1113,131,1030,500
1974-06-01,858,1323,97,269,1669,1138,219,1030,500
1974-07-01,820,1298,61,534,1740,1123,281,1030,500
1974-08-01,825,1261,70,602,1740,1115,159,1030,500
1974-09-01,812,1230,14,440,1665,1081,111,1030,500
1974-10-01,777,1081,16,96,1251,977,17,1030,500
1974-11-01,763,1157,5,37,1206,1000,8,1030,500
1974-12-01,732,1049,7,50,887,946,2,1030,500
1975-01-01,759,1204,11,60,967,1006,7,1030,500
1975-02-01,832,1233,16,70,869,1025,13,1030,500
1975-03-01,856,1410,155,100,1151,1158,115,1030,500
1975-04-01,914,1368,91,203,1490,1140,247,1030,500
1975-05-01,870,1358,352,845,1740,1145,425,1030,500
1975-06-01,850,1328,468,1661,1740,1134,522,1030,500
1975-07-01,831,1298,489,1933,1740,1127,539,1030,500
1975-08-01,828,1278,448,1864,1740,1116,510,1030,500
1975-09-01,816,1218,320,1482,1740,1078,410,1030,500
1975-10-01,787,1059,64,1052,1740,966,249,1030,500
1975-11-01,751,883,5,489,1569,834,57,1030,500
1975-12-01,720,857,2,119,1255,808,11,1030,500
1976-01-01,761,913,7,42,1222,853,18,1030,500
1976-02-01,809,939,14,60,1147,880,12,1030,500
1976-03-01,851,1085,33,89,1211,948,37,1030,500
1976-04-01,864,1212,69,142,1238,974,132,1030,500
1976-05-01,889,1363,307,445,1538,1013,245,1030,500
1976-06-01,871,1349,368,844,1740,1115,407,1030,500
1976-07-01,837,1318,455,1421,1740,1143,487,1030,500
1976-08-01,832,1274,355,1627,1740,1110,439,1030,500
1976-09-01,822,1264,229,1433,1740,1095,396,1030,500
1976-10-01,807,1160,152,1119,1740,1002,293,1030,500
1976-11-01,794,1130,31,815,1740,967,167,1030,500
1976-12-01,763,1016,33,245,1365,868,43,1030,500
1977-01-01,784,1040,6,101,1229,845,12,1030,500
1977-02-01,865,1304,39,163,1426,1062,140,1030,500
1977-03-01,826,1363,185,440,1648,1184,280,1030,500
1977-04-01,849,1278,215,749,1740,1104,316,1030,500
1977-05-01,854,1311,243,847,1740,1132,354,1030,500
1977-06-01,874,1338,356,1084,1740,1130,471,1030,500
1977-07-01,821,1308,393,1440,1740,1134,521,1030,500
1977-08-01,831,1269,338,1519,1740,1113,485,1030,500
1977-09-01,814,1264,129,1362,1740,1088,412,1030,500
1977-10-01,786,1068,29,1004,1740,976,291,1030,500
1977-11-01,765,1019,5,558,1521,882,153,1030,500
1977-12-01,777,1299,28,708,1740,1059,237,1030,500
1978-01-01,812,1295,45,746,1731,1170,269,1030,500
1978-02-01,850,1435,220,1132,1740,1170,450,1030,500
1978-03-01,828,1264,317,1179,1740,1128,496,1030,500
1978-04-01,853,1295,347,1234,1740,1118,498,1030,500
1978-05-01,871,1334,465,1343,1740,1132,574,1030,500
1978-06-01,872,1353,618,1685,1740,1141,682,1030,500
1978-07-01,828,1313,668,2046,1740,1131,722,1030,500
1978-08-01,831,1271,620,2071,1740,1116,674,1030,500
1978-09-01,817,1202,501,1751,1740,1074,573,1030,500
1978-10-01,802,1079,348,1354,1740,988,458,1030,500
1978-11-01,783,946,115,1009,1740,889,350,1030,500
1978-12-01,762,903,31,555,1467,839,247,1030,500
1979-01-01,796,998,41,450,1420,874,229,1030,500
1979-02-01,837,987,47,141,1178,881,152,1030,500
1979-03-01,831,1006,28,50,895,752,126,1030,500
1979-04-01,934,1172,198,112,936,812,250,1030,500
1979-05-01,906,1424,492,751,1531,880,530,1030,500
1979-06-01,840,1329,626,1504,1740,1005,649,1030,500
1979-07-01,836,1287,607,1970,1740,1084,638,1030,500
1979-08-01,824,1231,568,1840,1740,1079,592,1030,500
1979-09-01,819,1147,440,1454,1740,992,443,1030,500
1979-10-01,803,1034,219,1073,1740,929,321,1030,500
1979-11-01,782,918,151,750,1615,772,224,1030,500
1979-12-01,764,766,23,186,1208,707,59,1030,500
1980-01-01,805,731,5,45,905,673,11,1016,500
1980-02-01,848,1122,38,138,1389,832,69,1030,500
1980-03-01,836,1224,74,357,1339,873,88,1030,500
1980-04-01,878,1311,106,466,1446,888,212,1030,500
1980-05-01,835,1307,200,756,1653,906,256,1030,500
1980-06-01,840,1294,285,1069,1740,964,293,1030,500
1980-07-01,821,1283,93,1123,1740,991,248,1030,500
1980-08-01,819,1252,34,1027,1740,966,158,1030,500
1980-09-01,806,1172,37,735,1545,868,104,1030,500
1980-10-01,769,1000,4,131,985,717,12,988,500
1980-11-01,751,1013,7,32,840,697,3,916,500
1980-12-01,722,880,2,11,302,688,6,768,500
1981-01-01,726,984,5,21,405,732,8,800,500
1981-02-01,750,1149,10,31,537,825,13,911,500
1981-03-01,818,1212,6,49,602,868,18,967,500
1981-04-01,872,1245,148,20,478,877,37,923,500
1981-05-01,896,1363,72,99,793,904,142,925,500
1981-06-01,843,1335,308,747,1351,1007,240,990,500
1981-07-01,830,1284,90,883,1740,1079,232,1030,500
1981-08-01,824,1264,41,599,1740,1075,152,1030,500
1981-09-01,816,1182,14,458,1592,992,106,1030,500
1981-10-01,785,1021,3,105,1181,855,13,934,500
1981-11-01,762,1002,7,26,909,824,4,857,500
1981-12-01,714,960,1,37,557,631,5,731,500
1982-01-01,699,838,0,4,385,557,0,631,500
1982-02-01,715,591,0,0,76,571,0,375,500
1982-03-01,767,554,1,0,25,581,0,283,500
1982-04-01,901,600,13,2,46,649,11,257,500
1982-05-01,851,868,163,37,380,680,196,119,500
1982-06-01,865,943,45,398,235,710,126,264,500
1982-07-01,823,1053,62,133,825,789,33,329,500
1982-08-01,830,1082,19,180,914,593,42,358,500
1982-09-01,812,1011,22,60,579,546,6,284,500
1982-10-01,783,1036,5,22,481,533,10,306,500
1982-11-01,760,1021,7,39,218,556,2,261,476
1982-12-01,716,888,1,8,79,526,3,86,411
1983-01-01,744,911,2,13,110,546,0,109,381
1983-02-01,770,749,4,15,121,523,2,122,286
1983-03-01,820,717,6,5,134,537,3,41,240
1983-04-01,855,763,18,11,147,553,13,61,221
1983-05-01,868,912,41,47,190,653,106,85,235
1983-06-01,841,1068,61,115,469,679,28,56,256
1983-07-01,819,1148,142,382,798,670,96,231,275
1983-08-01,820,1143,13,406,243,548,10,74,253
1983-09-01,798,1034,3,42,103,523,2,41,165
1983-10-01,763,894,5,11,51,534,4,60,126
1983-11-01,728,765,1,16,74,545,0,23,38
1983-12-01,744,908,4,20,40,566,3,46,57
1984-01-01,763,747,5,8,31,524,4,68,31
1984-02-01,880,716,9,10,20,535,7,27,42
1984-03-01,894,1032,168,23,55,659,37,21,19
1984-04-01,877,1229,206,124,494,694,65,223,46
1984-05-01,905,1364,235,223,1169,797,219,264,70
1984-06-01,876,1364,454,776,1583,734,394,431,141
1984-07-01,824,1305,477,1403,1740,841,413,313,246
1984-08-01,830,1261,422,1449,1740,860,262,356,327
1984-09-01,817,1163,188,883,1740,722,143,281,312
1984-10-01,800,1031,24,483,1531,668,94,288,228
1984-11-01,775,1017,5,151,1225,559,13,238,74
1984-12-01,752,858,1,25,793,566,1,50,27
1985-01-01,811,878,5,9,270,578,4,27,37
1985-02-01,851,789,21,21,140,661,19,49,19
1985-03-01,825,886,144,68,413,559,33,76,108
1985-04-01,842,969,24,116,504,540,41,40,120
1985-05-01,852,1034,45,148,560,565,53,66,130
1985-06-01,859,1183,69,193,806,557,117,90,141
1985-07-01,825,1303,34,417,1160,664,191,54,154
1985-08-01,830,1243,45,473,1242,569,34,223,45
1985-09-01,815,1171,9,366,913,583,9,56,27
1985-10-01,792,1043,3,56,547,527,3,74,38
1985-11-01,750,772,0,12,378,535,0,21,11
1985-12-01,722,850,2,15,101,545,1,34,19
1986-01-01,735,869,3,5,122,526,3,49,27
1986-02-01,738,891,1,10,140,543,4,67,37
1986-03-01,778,761,3,14,39,523,5,26,15
1986-04-01,878,875,12,20,66,544,12,47,26
1986-05-01,880,1083,162,45,119,657,195,67,37
1986-06-01,841,1314,44,687,799,688,126,95,53
1986-07-01,830,1288,144,451,940,710,27,122,67
1986-08-01,822,1271,21,381,638,723,35,59,35
1986-09-01,816,1211,24,79,745,673,37,87,51
1986-10-01,799,1192,5,23,508,556,6,39,24
1986-11-01,777,1140,3,38,420,536,8,61,36
1986-12-01,766,1030,5,10,105,523,9,29,17
1987-01-01,783,882,1,16,39,533,0,20,11
1987-02-01,827,871,4,4,60,546,3,34,19
1987-03-01,826,765,10,13,84,521,8,20,11
1987-04-01,845,844,20,31,115,535,16,38,20
1987-05-01,844,902,33,59,158,551,26,22,12
1987-06-01,827,1007,14,98,210,649,12,45,24
1987-07-01,821,1042,20,46,112,536,17,31,17
1987-08-01,813,1016,23,23,150,550,3,53,29
1987-09-01,793,984,2,33,48,519,5,67,36
1987-10-01,755,851,4,38,69,512,1,20,10
1987-11-01,711,581,0,4,19,519,0,31,16
1987-12-01,727,556,0,0,30,510,0,39,6
1988-01-01,700,656,0,0,11,519,0,48,12
1988-02-01,753,569,1,0,22,533,0,58,19
1988-03-01,834,603,4,3,37,547,3,71,27
1988-04-01,855,725,143,12,58,562,13,26,104
1988-05-01,852,879,281,48,114,534,28,48,19
1988-06-01,866,1037,165,100,425,654,106,218,34
1988-07-01,828,1169,179,149,514,678,118,243,22
1988-08-01,828,1186,145,184,190,664,98,264,38
1988-09-01,815,1134,11,39,104,538,9,229,47
1988-10-01,791,994,2,17,56,516,1,34,13
1988-11-01,759,851,3,6,74,511,2,16,19
1988-12-01,743,632,1,10,24,522,1,27,24
1989-01-01,826,955,6,15,52,558,5,45,33
1989-02-01,864,1318,31,36,117,712,28,81,51
1989-03-01,861,1324,65,102,239,834,122,118,69
1989-04-01,849,1360,91,430,1085,969,150,109,145
1989-05-01,842,1284,50,514,1440,1015,163,167,179
1989-06-01,861,1322,83,565,1346,1079,215,196,247
1989-07-01,828,1306,62,753,1589,1124,284,311,314
1989-08-01,824,1263,29,569,1682,1113,213,447,340
1989-09-01,810,1195,8,427,1459,1027,42,475,322
1989-10-01,772,1044,3,80,1098,889,5,136,231
1989-11-01,725,875,0,13,540,735,0,46,51
1989-12-01,692,720,0,2,372,673,0,24,55
