Date,Panhandle,Nqoga,Thaoge,Xudum,Boro,Maunachira,Selinda,Mboroga,Khwai
1990-01-01,719,817,1,0,96,632,1,41,17
1990-02-01,715,856,2,3,120,681,2,67,34
1990-03-01,792,651,4,8,139,619,3,40,106
1990-04-01,868,756,14,13,153,681,13,63,28
1990-05-01,837,906,35,43,89,718,30,85,42
1990-06-01,864,1061,54,103,205,800,47,222,57
1990-07-01,815,1167,66,158,499,832,22,254,36
1990-08-01,826,1179,69,75,580,844,28,277,55
1990-09-01,804,1063,4,28,436,619,3,234,26
1990-10-01,764,907,2,34,89,548,5,42,35
1990-11-01,714,731,0,39,36,521,0,54,11
1990-12-01,699,706,0,0,49,537,0,16,17
1991-01-01,747,777,2,2,68,565,1,35,27
1991-02-01,841,927,6,8,39,666,5,63,42
1991-03-01,838,1129,21,22,86,702,18,93,58
1991-04-01,833,1167,143,338,165,719,29,51,33
1991-05-01,844,1214,20,371,225,731,14,83,51
1991-06-01,828,1312,144,361,153,745,27,49,32
1991-07-01,816,1270,14,397,244,755,7,84,114
1991-08-01,801,1228,4,49,124,699,10,221,131
1991-09-01,771,1153,6,14,67,669,12,56,117
1991-10-01,724,1026,0,20,90,545,0,28,24
1991-11-01,686,864,0,2,23,517,0,19,31
1991-12-01,713,898,0,0,17,544,0,33,11
1992-01-01,757,762,1,1,31,534,1,23,22
1992-02-01,835,593,3,5,46,517,2,42,13
1992-03-01,869,775,21,8,61,549,18,54,21
1992-04-01,873,1019,160,57,134,580,194,73,105
1992-05-01,865,1184,42,385,765,560,124,98,122
1992-06-01,835,1339,63,121,881,668,139,49,137
1992-07-01,821,1272,17,104,951,701,26,224,37
1992-08-01,819,1220,7,53,575,716,7,251,53
1992-09-01,804,1143,10,68,437,668,3,53,23
1992-10-01,760,1001,1,12,98,537,5,66,31
1992-11-01,722,966,2,17,40,521,0,19,10
1992-12-01,712,871,0,19,60,540,1,33,18
1993-01-01,725,891,2,3,26,561,2,21,12
1993-02-01,746,1006,5,7,52,661,5,44,25
1993-03-01,768,971,6,14,74,558,1,65,104
1993-04-01,805,909,8,18,29,575,3,29,22
1993-05-01,849,977,15,24,53,650,9,47,31
1993-06-01,827,1044,27,43,94,560,20,66,41
1993-07-01,824,1126,9,76,86,656,8,85,51
1993-08-01,815,1058,12,93,130,557,11,215,21
1993-09-01,786,942,3,12,39,532,2,39,15
1993-10-01,742,773,0,20,61,543,3,53,24
1993-11-01,697,709,0,2,16,515,0,16,29
1993-12-01,667,743,0,2,28,529,0,29,9
1994-01-01,733,1080,2,0,47,576,2,54,26
1994-02-01,824,1071,5,8,73,660,4,85,45
1994-03-01,833,1015,12,16,91,546,10,215,24
1994-04-01,836,1047,22,34,120,538,18,40,34
1994-05-01,828,1077,30,62,161,562,24,63,105
1994-06-01,824,1101,8,31,74,652,29,84,28
1994-07-01,811,1144,4,52,118,555,4,38,107
1994-08-01,788,1149,6,61,43,537,6,61,27
1994-09-01,759,1047,8,9,29,552,1,28,37
1994-10-01,706,880,0,13,46,517,0,44,12
1994-11-01,642,734,0,0,54,526,0,54,19
1994-12-01,491,548,0,0,10,508,0,13,24
1995-01-01,472,509,0,0,17,503,0,20,5
1995-02-01,614,519,0,0,24,510,0,23,7
1995-03-01,664,532,0,0,8,518,0,7,10
1995-04-01,761,521,0,0,15,510,0,18,15
1995-05-01,878,544,3,0,22,521,2,27,6
1995-06-01,818,579,15,8,40,537,12,40,13
1995-07-01,820,547,20,42,90,550,15,56,104
1995-08-01,802,568,0,55,33,516,0,71,112
1995-09-01,768,585,3,2,12,527,3,18,13
1995-10-01,712,523,0,10,30,533,0,30,19
1995-11-01,625,536,0,0,7,506,0,10,5
1995-12-01,505,511,0,0,15,511,0,7,9
1996-01-01,583,527,0,0,22,522,0,15,13
1996-02-01,698,676,0,0,33,541,0,33,22
1996-03-01,717,689,0,2,13,551,0,53,104
1996-04-01,788,701,0,0,22,514,1,66,16
1996-05-01,858,719,4,2,33,528,4,17,8
1996-06-01,808,568,12,14,56,521,10,35,18
1996-07-01,789,594,15,36,90,538,12,54,29
1996-08-01,765,548,1,10,107,548,0,70,104
1996-09-01,727,572,2,13,16,516,1,21,15
1996-10-01,686,521,0,16,28,508,0,34,21
1996-11-01,504,536,0,0,8,515,0,42,26
1996-12-01,417,511,0,0,16,521,0,10,5
1997-01-01,483,527,0,0,24,532,0,22,12
1997-02-01,674,520,0,0,8,543,0,34,18
1997-03-01,748,545,0,0,17,523,0,19,10
1997-04-01,849,565,2,1,26,538,2,36,19
1997-05-01,844,688,14,7,43,554,11,22,28
1997-06-01,834,730,26,40,92,653,20,43,105
1997-07-01,816,751,6,72,139,543,4,67,117
1997-08-01,795,582,9,83,41,558,7,83,125
1997-09-01,764,556,1,11,63,524,1,26,109
1997-10-01,715,579,2,14,17,535,1,41,15
1997-11-01,666,532,0,3,29,513,0,53,22
1997-12-01,510,545,0,0,9,521,0,15,27
1998-01-01,484,521,0,0,18,531,0,26,8
1998-02-01,668,516,0,0,25,538,0,13,14
1998-03-01,768,533,0,0,8,510,0,25,19
1998-04-01,882,557,4,0,16,523,3,12,24
1998-05-01,848,697,22,14,42,540,101,27,9
1998-06-01,835,736,35,65,409,651,15,50,22
1998-07-01,815,754,5,101,462,534,4,219,35
1998-08-01,802,581,9,18,379,547,7,38,44
1998-09-01,775,551,1,29,50,517,0,21,12
1998-10-01,723,570,2,3,60,525,1,35,20
1998-11-01,694,530,0,6,71,534,0,45,7
1998-12-01,637,555,0,0,12,543,0,55,14
1999-01-01,670,665,0,0,23,519,0,67,22
1999-02-01,704,545,0,0,31,531,0,22,11
1999-03-01,774,664,0,0,10,542,0,37,20
1999-04-01,875,690,5,2,22,518,4,18,9
1999-05-01,862,849,25,16,49,539,103,35,19
1999-06-01,853,905,43,363,418,562,21,59,32
1999-07-01,817,992,141,84,139,534,27,41,22
1999-08-01,821,1009,10,39,182,550,4,66,36
1999-09-01,791,865,1,17,353,519,5,27,103
1999-10-01,733,712,3,4,38,512,1,41,14
1999-11-01,688,669,0,9,18,519,0,50,19
1999-12-01,660,547,0,0,28,512,0,12,23
2000-01-01,719,715,2,0,42,544,1,29,31
2000-02-01,868,977,8,7,71,689,6,65,114
2000-03-01,815,1046,23,24,105,715,18,97,131
2000-04-01,840,1084,32,67,167,728,26,52,143
2000-05-01,836,1152,13,37,89,785,11,79,120
2000-06-01,849,1292,32,73,156,812,26,47,133
2000-07-01,820,1292,15,122,234,837,13,83,147
2000-08-01,819,1242,20,148,141,726,5,112,46
2000-09-01,788,1156,2,156,74,680,1,47,27
2000-10-01,742,1014,3,11,31,547,3,63,36
2000-11-01,717,875,0,15,51,519,0,21,12
2000-12-01,611,747,0,0,15,535,0,33,19
2001-01-01,485,683,0,0,25,517,0,46,9
2001-02-01,539,583,0,0,12,532,0,18,17
2001-03-01,687,663,0,0,23,546,0,32,9
2001-04-01,856,712,1,0,12,524,1,49,19
2001-05-01,866,874,20,4,29,550,16,64,12
2001-06-01,869,1059,157,62,119,578,35,85,108
2001-07-01,824,1185,170,387,764,555,18,110,126
2001-08-01,828,1204,16,428,495,543,8,50,139
2001-09-01,810,1132,18,344,413,528,2,73,28
2001-10-01,771,1009,2,26,69,540,4,26,37
2001-11-01,726,1032,3,8,94,521,1,43,13
2001-12-01,704,982,4,12,28,538,1,57,23
2002-01-01,707,874,0,2,44,519,0,71,32
2002-02-01,717,756,0,0,54,533,0,22,12
2002-03-01,754,718,0,0,14,544,0,37,20
2002-04-01,866,743,3,2,27,518,2,50,10
2002-05-01,845,871,19,9,46,538,15,63,19
2002-06-01,842,1013,33,57,118,652,26,80,106
2002-07-01,820,1052,9,98,99,541,31,99,119
2002-08-01,818,1037,13,116,371,556,4,34,129
2002-09-01,785,912,1,18,63,521,1,53,110
2002-10-01,728,761,2,4,21,531,2,65,16
2002-11-01,694,703,0,9,38,511,0,17,8
2002-12-01,537,679,0,0,47,520,0,28,15
2003-01-01,576,539,0,0,10,526,0,12,6
2003-02-01,685,554,0,0,19,532,0,22,12
2003-03-01,769,569,0,0,27,510,0,30,16
2003-04-01,883,590,5,0,9,521,3,12,6
2003-05-01,820,701,18,14,38,535,14,27,14
2003-06-01,847,739,10,55,100,521,8,47,105
2003-07-01,817,764,17,81,63,536,13,27,115
2003-08-01,811,720,4,24,100,548,3,46,109
2003-09-01,780,691,5,36,119,514,0,21,15
2003-10-01,723,702,1,2,16,521,1,33,22
2003-11-01,652,662,0,6,30,526,0,12,26
2003-12-01,523,530,0,0,9,531,0,20,5
2004-01-01,689,551,0,0,18,540,0,29,10
2004-02-01,856,579,1,0,28,551,1,43,18
2004-03-01,886,978,26,6,47,571,106,62,29
2004-04-01,882,1181,59,375,440,596,131,87,22
2004-05-01,855,1353,164,1004,1123,562,120,116,46
2004-06-01,856,1313,186,475,1230,599,138,61,62
2004-07-01,823,1295,36,712,1468,622,34,103,125
2004-08-01,826,1208,44,173,1227,579,14,73,147
2004-09-01,811,1132,5,325,883,591,17,47,40
2004-10-01,770,992,7,38,239,527,2,65,17
2004-11-01,721,855,0,9,73,538,0,21,11
2004-12-01,690,644,0,11,36,520,0,35,19
2005-01-01,695,616,0,1,56,534,0,51,12
2005-02-01,719,688,0,0,21,545,0,65,21
2005-03-01,813,722,1,0,36,521,1,22,29
2005-04-01,865,763,12,6,26,540,10,41,37
2005-05-01,859,989,33,42,94,651,104,27,45
2005-06-01,857,1155,52,110,454,676,25,57,55
2005-07-01,819,1206,61,385,793,694,15,86,26
2005-08-01,821,1173,63,421,1051,703,5,42,23
2005-09-01,793,1057,4,47,482,657,7,63,16
2005-10-01,746,889,1,9,80,524,1,21,25
2005-11-01,709,964,2,14,38,539,1,36,31
2005-12-01,712,923,4,4,63,564,3,52,38
2006-01-01,736,1015,2,11,91,666,5,75,49
2006-02-01,806,1342,9,21,144,828,11,60,121
2006-03-01,838,1276,17,41,188,889,19,229,143
2006-04-01,833,1276,30,28,370,925,97,268,159
2006-05-01,850,1299,46,72,453,952,111,255,137
2006-06-01,854,1317,30,125,754,995,129,288,157
2006-07-01,829,1303,51,183,1098,1066,39,429,176
2006-08-01,821,1262,13,105,1173,1024,15,146,228
2006-09-01,804,1184,4,45,1064,967,5,240,156
2006-10-01,764,1048,6,56,491,852,1,71,122
2006-11-01,720,911,1,59,97,730,0,32,30
2006-12-01,700,865,0,5,35,683,0,52,17
2007-01-01,780,883,1,0,51,606,1,26,28
2007-02-01,878,786,10,4,70,584,9,49,39
2007-03-01,834,1012,33,31,119,693,29,72,106
2007-04-01,870,1082,53,94,441,728,46,220,122
2007-05-01,882,1293,167,149,539,752,200,249,138
2007-06-01,835,1338,195,697,1132,777,140,277,152
2007-07-01,829,1277,156,479,1287,855,185,430,60
2007-08-01,819,1243,23,392,1191,871,36,109,54
2007-09-01,802,1159,4,84,1081,821,6,54,36
2007-10-01,764,1032,2,90,541,610,2,73,21
2007-11-01,714,990,0,13,409,556,3,27,31
2007-12-01,648,875,0,15,92,568,0,22,14
2008-01-01,723,1077,2,0,136,705,2,47,30
2008-02-01,756,1143,6,9,172,764,6,80,112
2008-03-01,844,1158,10,21,198,819,9,223,131
2008-04-01,841,1196,144,30,69,837,25,58,118
2008-05-01,861,1338,166,80,183,868,45,87,133
2008-06-01,845,1310,185,142,508,948,115,228,150
2008-07-01,822,1292,34,197,845,991,128,274,168
2008-08-01,821,1245,9,84,914,973,21,307,180
2008-09-01,799,1167,13,29,537,872,5,317,57
2008-10-01,752,1011,1,14,393,727,6,230,24
2008-11-01,716,972,2,4,81,703,7,42,33
2008-12-01,678,852,0,8,32,669,0,57,14
2009-01-01,714,638,0,0,47,566,0,24,24
2009-02-01,849,699,2,0,17,582,1,40,32
2009-03-01,838,890,145,6,45,669,16,59,42
2009-04-01,902,1051,38,52,126,704,113,81,52
2009-05-01,874,1350,74,392,780,803,144,108,65
2009-06-01,859,1379,301,1033,1254,885,227,75,131
2009-07-01,828,1287,186,823,1601,980,155,140,169
2009-08-01,824,1268,191,525,1643,995,123,177,238
2009-09-01,813,1164,21,405,1437,944,22,98,160
2009-10-01,775,1040,4,74,1115,834,5,117,163
2009-11-01,745,900,5,81,791,620,1,39,38
2009-12-01,727,924,7,11,515,672,3,61,23
2010-01-01,752,1128,11,23,605,753,7,96,56
2010-02-01,842,1306,16,42,759,834,13,244,149
2010-03-01,871,1308,43,64,608,875,38,125,209
2010-04-01,861,1371,175,180,1160,984,205,283,262
2010-05-01,923,1341,225,738,1600,1093,315,464,340
2010-06-01,874,1383,470,1174,1740,1159,539,660,440
2010-07-01,842,1313,505,1940,1740,1127,601,877,500
2010-08-01,834,1278,455,2032,1740,1118,571,1030,500
2010-09-01,822,1217,326,1768,1740,1076,486,1030,500
2010-10-01,802,1051,60,1323,1740,964,302,913,500
2010-11-01,772,931,9,814,1740,860,196,738,444
2010-12-01,743,964,13,275,1563,837,39,666,404
2011-01-01,804,1076,19,237,1602,887,17,719,444
2011-02-01,881,1161,150,103,1341,904,110,685,426
2011-03-01,846,1396,197,445,1617,981,223,747,471
2011-04-01,906,1322,327,833,1740,1087,330,781,492
2011-05-01,906,1376,499,1230,1740,1156,543,887,500
2011-06-01,874,1365,660,1996,1740,1136,695,1030,500
2011-07-01,845,1315,736,2460,1740,1138,735,1030,500
2011-08-01,834,1282,708,2429,1740,1113,699,1030,500
2011-09-01,824,1214,587,2107,1740,1074,595,1030,500
2011-10-01,811,1051,360,1540,1740,961,411,1030,500
2011-11-01,790,997,121,1155,1740,872,307,1030,500
2011-12-01,762,1041,46,941,1740,853,229,1030,500
2012-01-01,816,1015,18,741,1740,872,195,1030,500
2012-02-01,867,1140,161,498,1612,934,232,1008,500
2012-03-01,863,1217,218,557,1574,894,314,941,500
2012-04-01,857,1319,316,825,1740,886,346,923,500
2012-05-01,889,1325,373,1113,1740,959,430,939,500
2012-06-01,829,1328,472,1469,1740,1030,515,997,500
2012-07-01,833,1280,446,1753,1740,1087,499,1030,500
2012-08-01,818,1252,336,1527,1740,1080,434,1030,500
2012-09-01,802,1173,90,1201,1740,999,327,1017,500
2012-10-01,762,1034,12,794,1679,926,207,878,500
2012-11-01,712,892,1,204,1231,745,39,722,483
2012-12-01,697,863,0,42,945,704,3,592,431
2013-01-01,759,1031,5,10,1059,816,11,677,484
2013-02-01,861,1001,10,29,840,826,17,593,447
2013-03-01,822,1030,29,45,534,802,34,520,388
2013-04-01,876,1075,52,347,613,820,53,476,352
2013-05-01,849,1201,43,672,878,842,125,506,363
2013-06-01,845,1337,43,479,1261,866,149,541,382
2013-07-01,815,1274,56,549,1533,927,155,569,417
2013-08-01,817,1232,59,562,1466,853,106,529,428
2013-09-01,791,1146,5,111,1184,726,13,479,365
2013-10-01,751,1005,7,17,799,667,2,159,259
2013-11-01,697,971,0,10,262,554,0,79,169
2013-12-01,723,1061,2,0,246,596,2,124,195
2014-01-01,714,1078,2,8,166,667,0,234,228
2014-02-01,793,1187,6,10,216,716,4,164,272
2014-03-01,850,1395,17,29,498,891,17,362,384
2014-04-01,839,1272,40,65,577,966,40,467,418
2014-05-01,876,1319,68,136,678,1010,123,538,456
2014-06-01,857,1336,179,427,1193,1092,220,651,496
2014-07-01,825,1301,286,764,1633,1143,163,727,500
2014-08-01,823,1255,47,540,1711,1104,124,777,500
2014-09-01,805,1184,50,394,1461,1025,30,783,500
2014-10-01,759,1025,3,70,1107,886,3,562,474
2014-11-01,705,890,3,9,586,813,0,361,382
2014-12-01,672,749,0,3,413,709,0,276,324
